decision,time,botID,podNull,podID,inUsedPodsValues,inBotToPodKey,currentTaskType,destWaypointNull,isRa,podJustRegisteredCount
98,967.688888889158,0,True,-1,False,False,RestTask,True,True,-1
98,967.688888889158,5,True,-1,False,False,RestTask,True,True,-1
98,967.688888889158,7,True,-1,False,False,RestTask,True,True,-1
99,979.200000000278,8,True,-1,False,False,RestTask,True,True,-1
99,979.200000000278,10,True,-1,False,False,RestTask,True,True,-1
99,979.200000000278,3,True,-1,False,False,RestTask,True,True,-1
99,979.200000000278,0,True,-1,False,False,RestTask,True,True,-1
99,979.200000000278,5,True,-1,False,False,RestTask,True,True,-1
99,979.200000000278,7,True,-1,False,False,RestTask,True,True,-1
100,990.755555555843,8,True,-1,False,False,RestTask,True,True,-1
100,990.755555555843,10,True,-1,False,False,RestTask,True,True,-1
100,990.755555555843,3,True,-1,False,False,RestTask,True,True,-1
100,990.755555555843,0,True,-1,False,False,RestTask,True,True,-1
100,990.755555555843,5,True,-1,False,False,RestTask,True,True,-1
100,990.755555555843,7,True,-1,False,False,RestTask,True,True,-1
101,1002.26666666696,8,True,-1,False,False,RestTask,True,True,-1
101,1002.26666666696,10,True,-1,False,False,RestTask,True,True,-1
101,1002.26666666696,3,True,-1,False,False,RestTask,True,True,-1
101,1002.26666666696,0,True,-1,False,False,RestTask,True,True,-1
101,1002.26666666696,5,True,-1,False,False,RestTask,True,True,-1
101,1002.26666666696,7,True,-1,False,False,RestTask,True,True,-1
102,1013.77777777808,8,True,-1,False,False,RestTask,True,True,-1
102,1013.77777777808,10,True,-1,False,False,RestTask,True,True,-1
102,1013.77777777808,3,True,-1,False,False,RestTask,True,True,-1
102,1013.77777777808,0,True,-1,False,False,RestTask,True,True,-1
102,1013.77777777808,5,True,-1,False,False,RestTask,True,True,-1
102,1013.77777777808,7,True,-1,False,False,RestTask,True,True,-1
103,1025.2888888892,8,True,-1,False,False,RestTask,True,True,-1
103,1025.2888888892,10,True,-1,False,False,RestTask,True,True,-1
103,1025.2888888892,3,True,-1,False,False,RestTask,True,True,-1
103,1025.2888888892,0,True,-1,False,False,RestTask,True,True,-1
103,1025.2888888892,5,True,-1,False,False,RestTask,True,True,-1
103,1025.2888888892,7,True,-1,False,False,RestTask,True,True,-1
104,1031.02222222254,8,True,-1,False,False,RestTask,True,True,-1
104,1031.02222222254,10,True,-1,False,False,RestTask,True,True,-1
104,1031.02222222254,3,True,-1,False,False,RestTask,True,True,-1
104,1031.02222222254,0,True,-1,False,False,RestTask,True,True,-1
104,1031.02222222254,5,True,-1,False,False,RestTask,True,True,-1
104,1031.02222222254,7,True,-1,False,False,RestTask,True,True,-1
105,1036.80000000032,8,True,-1,False,False,RestTask,True,True,-1
105,1036.80000000032,10,True,-1,False,False,RestTask,True,True,-1
105,1036.80000000032,3,True,-1,False,False,RestTask,True,True,-1
105,1036.80000000032,0,True,-1,False,False,RestTask,True,True,-1
105,1036.80000000032,5,True,-1,False,False,RestTask,True,True,-1
105,1036.80000000032,7,True,-1,False,False,RestTask,True,True,-1
106,1048.35555555589,8,True,-1,False,False,RestTask,True,True,-1
106,1048.35555555589,10,True,-1,False,False,RestTask,True,True,-1
106,1048.35555555589,3,True,-1,False,False,RestTask,True,True,-1
106,1048.35555555589,0,True,-1,False,False,RestTask,True,True,-1
106,1048.35555555589,5,True,-1,False,False,RestTask,True,True,-1
106,1048.35555555589,7,True,-1,False,False,RestTask,True,True,-1
107,1059.86666666701,8,True,-1,False,False,RestTask,True,True,-1
107,1059.86666666701,10,True,-1,False,False,RestTask,True,True,-1
107,1059.86666666701,3,True,-1,False,False,RestTask,True,True,-1
107,1059.86666666701,0,True,-1,False,False,RestTask,True,True,-1
107,1059.86666666701,5,True,-1,False,False,RestTask,True,True,-1
107,1059.86666666701,7,True,-1,False,False,RestTask,True,True,-1
108,1071.37777777813,8,True,-1,False,False,RestTask,True,True,-1
108,1071.37777777813,10,True,-1,False,False,RestTask,True,True,-1
108,1071.37777777813,3,True,-1,False,False,RestTask,True,True,-1
108,1071.37777777813,0,True,-1,False,False,RestTask,True,True,-1
108,1071.37777777813,5,True,-1,False,False,RestTask,True,True,-1
108,1071.37777777813,7,True,-1,False,False,RestTask,True,True,-1
109,1082.88888888925,8,True,-1,False,False,RestTask,True,True,-1
109,1082.88888888925,10,True,-1,False,False,RestTask,True,True,-1
109,1082.88888888925,3,True,-1,False,False,RestTask,True,True,-1
109,1082.88888888925,0,True,-1,False,False,RestTask,True,True,-1
109,1082.88888888925,5,True,-1,False,False,RestTask,True,True,-1
109,1082.88888888925,7,True,-1,False,False,RestTask,True,True,-1
110,1094.40000000037,8,True,-1,False,False,RestTask,True,True,-1
110,1094.40000000037,10,True,-1,False,False,RestTask,True,True,-1
110,1094.40000000037,3,True,-1,False,False,RestTask,True,True,-1
110,1094.40000000037,0,True,-1,False,False,RestTask,True,True,-1
110,1094.40000000037,5,True,-1,False,False,RestTask,True,True,-1
110,1094.40000000037,7,True,-1,False,False,RestTask,True,True,-1
111,1105.95555555593,8,True,-1,False,False,RestTask,True,True,-1
111,1105.95555555593,10,True,-1,False,False,RestTask,True,True,-1
111,1105.95555555593,3,True,-1,False,False,RestTask,True,True,-1
111,1105.95555555593,0,True,-1,False,False,RestTask,True,True,-1
111,1105.95555555593,5,True,-1,False,False,RestTask,True,True,-1
111,1105.95555555593,7,True,-1,False,False,RestTask,True,True,-1
112,1117.46666666705,8,True,-1,False,False,RestTask,True,True,-1
112,1117.46666666705,10,True,-1,False,False,RestTask,True,True,-1
112,1117.46666666705,3,True,-1,False,False,RestTask,True,True,-1
112,1117.46666666705,0,True,-1,False,False,RestTask,True,True,-1
112,1117.46666666705,5,True,-1,False,False,RestTask,True,True,-1
112,1117.46666666705,7,True,-1,False,False,RestTask,True,True,-1
113,1122.88888888928,8,True,-1,False,False,RestTask,True,True,-1
113,1122.88888888928,10,True,-1,False,False,RestTask,True,True,-1
113,1122.88888888928,3,True,-1,False,False,RestTask,True,True,-1
113,1122.88888888928,0,True,-1,False,False,RestTask,True,True,-1
113,1122.88888888928,5,True,-1,False,False,RestTask,True,True,-1
113,1122.88888888928,7,True,-1,False,False,RestTask,True,True,-1
114,1128.97777777817,8,True,-1,False,False,RestTask,True,True,-1
114,1128.97777777817,10,True,-1,False,False,RestTask,True,True,-1
114,1128.97777777817,3,True,-1,False,False,RestTask,True,True,-1
114,1128.97777777817,0,True,-1,False,False,RestTask,True,True,-1
114,1128.97777777817,5,True,-1,False,False,RestTask,True,True,-1
114,1128.97777777817,7,True,-1,False,False,RestTask,True,True,-1
115,1140.4888888893,8,True,-1,False,False,RestTask,True,True,-1
115,1140.4888888893,10,True,-1,False,False,RestTask,True,True,-1
115,1140.4888888893,3,True,-1,False,False,RestTask,True,True,-1
115,1140.4888888893,0,True,-1,False,False,RestTask,True,True,-1
115,1140.4888888893,5,True,-1,False,False,RestTask,True,True,-1
115,1140.4888888893,7,True,-1,False,False,RestTask,True,True,-1
116,1150.35555555597,8,True,-1,False,False,RestTask,True,True,-1
116,1150.35555555597,10,True,-1,False,False,RestTask,True,True,-1
116,1150.35555555597,3,True,-1,False,False,RestTask,True,True,-1
116,1150.35555555597,0,True,-1,False,False,RestTask,True,True,-1
116,1150.35555555597,5,True,-1,False,False,RestTask,True,True,-1
116,1150.35555555597,7,True,-1,False,False,RestTask,True,True,-1
117,1152.00000000042,8,True,-1,False,False,RestTask,True,True,-1
117,1152.00000000042,10,True,-1,False,False,RestTask,True,True,-1
117,1152.00000000042,3,True,-1,False,False,RestTask,True,True,-1
117,1152.00000000042,0,True,-1,False,False,RestTask,True,True,-1
117,1152.00000000042,5,True,-1,False,False,RestTask,True,True,-1
117,1152.00000000042,7,True,-1,False,False,RestTask,True,True,-1
118,1163.55555555598,8,True,-1,False,False,RestTask,True,True,-1
118,1163.55555555598,10,True,-1,False,False,RestTask,True,True,-1
118,1163.55555555598,3,True,-1,False,False,RestTask,True,True,-1
118,1163.55555555598,0,True,-1,False,False,RestTask,True,True,-1
118,1163.55555555598,5,True,-1,False,False,RestTask,True,True,-1
118,1163.55555555598,7,True,-1,False,False,RestTask,True,True,-1
119,1175.0666666671,8,True,-1,False,False,RestTask,True,True,-1
119,1175.0666666671,10,True,-1,False,False,RestTask,True,True,-1
119,1175.0666666671,3,True,-1,False,False,RestTask,True,True,-1
119,1175.0666666671,0,True,-1,False,False,RestTask,True,True,-1
119,1175.0666666671,5,True,-1,False,False,RestTask,True,True,-1
119,1175.0666666671,7,True,-1,False,False,RestTask,True,True,-1
120,1186.57777777822,8,True,-1,False,False,RestTask,True,True,-1
120,1186.57777777822,10,True,-1,False,False,RestTask,True,True,-1
120,1186.57777777822,3,True,-1,False,False,RestTask,True,True,-1
120,1186.57777777822,0,True,-1,False,False,RestTask,True,True,-1
120,1186.57777777822,5,True,-1,False,False,RestTask,True,True,-1
120,1186.57777777822,7,True,-1,False,False,RestTask,True,True,-1
121,1198.08888888934,8,True,-1,False,False,RestTask,True,True,-1
121,1198.08888888934,10,True,-1,False,False,RestTask,True,True,-1
121,1198.08888888934,3,True,-1,False,False,RestTask,True,True,-1
121,1198.08888888934,0,True,-1,False,False,RestTask,True,True,-1
121,1198.08888888934,5,True,-1,False,False,RestTask,True,True,-1
121,1198.08888888934,7,True,-1,False,False,RestTask,True,True,-1
122,1209.60000000046,8,True,-1,False,False,RestTask,True,True,-1
122,1209.60000000046,10,True,-1,False,False,RestTask,True,True,-1
122,1209.60000000046,3,True,-1,False,False,RestTask,True,True,-1
122,1209.60000000046,0,True,-1,False,False,RestTask,True,True,-1
122,1209.60000000046,5,True,-1,False,False,RestTask,True,True,-1
122,1209.60000000046,7,True,-1,False,False,RestTask,True,True,-1
123,1221.15555555603,8,True,-1,False,False,RestTask,True,True,-1
123,1221.15555555603,10,True,-1,False,False,RestTask,True,True,-1
123,1221.15555555603,3,True,-1,False,False,RestTask,True,True,-1
123,1221.15555555603,0,True,-1,False,False,RestTask,True,True,-1
123,1221.15555555603,5,True,-1,False,False,RestTask,True,True,-1
123,1221.15555555603,7,True,-1,False,False,RestTask,True,True,-1
124,1232.66666666715,8,True,-1,False,False,RestTask,True,True,-1
124,1232.66666666715,10,True,-1,False,False,RestTask,True,True,-1
124,1232.66666666715,3,True,-1,False,False,RestTask,True,True,-1
124,1232.66666666715,0,True,-1,False,False,RestTask,True,True,-1
124,1232.66666666715,5,True,-1,False,False,RestTask,True,True,-1
124,1232.66666666715,7,True,-1,False,False,RestTask,True,True,-1
125,1244.17777777827,8,True,-1,False,False,RestTask,True,True,-1
125,1244.17777777827,10,True,-1,False,False,RestTask,True,True,-1
125,1244.17777777827,3,True,-1,False,False,RestTask,True,True,-1
125,1244.17777777827,0,True,-1,False,False,RestTask,True,True,-1
125,1244.17777777827,5,True,-1,False,False,RestTask,True,True,-1
125,1244.17777777827,7,True,-1,False,False,RestTask,True,True,-1
126,1255.68888888939,8,True,-1,False,False,RestTask,True,True,-1
126,1255.68888888939,10,True,-1,False,False,RestTask,True,True,-1
126,1255.68888888939,3,True,-1,False,False,RestTask,True,True,-1
126,1255.68888888939,0,True,-1,False,False,RestTask,True,True,-1
126,1255.68888888939,5,True,-1,False,False,RestTask,True,True,-1
126,1255.68888888939,7,True,-1,False,False,RestTask,True,True,-1
127,1267.20000000051,8,True,-1,False,False,RestTask,True,True,-1
127,1267.20000000051,10,True,-1,False,False,RestTask,True,True,-1
127,1267.20000000051,3,True,-1,False,False,RestTask,True,True,-1
127,1267.20000000051,0,True,-1,False,False,RestTask,True,True,-1
127,1267.20000000051,5,True,-1,False,False,RestTask,True,True,-1
127,1267.20000000051,7,True,-1,False,False,RestTask,True,True,-1
128,1278.75555555607,8,True,-1,False,False,RestTask,True,True,-1
128,1278.75555555607,10,True,-1,False,False,RestTask,True,True,-1
128,1278.75555555607,3,True,-1,False,False,RestTask,True,True,-1
128,1278.75555555607,0,True,-1,False,False,RestTask,True,True,-1
128,1278.75555555607,5,True,-1,False,False,RestTask,True,True,-1
128,1278.75555555607,7,True,-1,False,False,RestTask,True,True,-1
129,1290.26666666719,8,True,-1,False,False,RestTask,True,True,-1
129,1290.26666666719,10,True,-1,False,False,RestTask,True,True,-1
129,1290.26666666719,3,True,-1,False,False,RestTask,True,True,-1
129,1290.26666666719,0,True,-1,False,False,RestTask,True,True,-1
129,1290.26666666719,5,True,-1,False,False,RestTask,True,True,-1
129,1290.26666666719,7,True,-1,False,False,RestTask,True,True,-1
130,1301.77777777831,8,True,-1,False,False,RestTask,True,True,-1
130,1301.77777777831,10,True,-1,False,False,RestTask,True,True,-1
130,1301.77777777831,3,True,-1,False,False,RestTask,True,True,-1
130,1301.77777777831,0,True,-1,False,False,RestTask,True,True,-1
130,1301.77777777831,5,True,-1,False,False,RestTask,True,True,-1
130,1301.77777777831,7,True,-1,False,False,RestTask,True,True,-1
131,1313.28888888943,8,True,-1,False,False,RestTask,True,True,-1
131,1313.28888888943,10,True,-1,False,False,RestTask,True,True,-1
131,1313.28888888943,3,True,-1,False,False,RestTask,True,True,-1
131,1313.28888888943,0,True,-1,False,False,RestTask,True,True,-1
131,1313.28888888943,5,True,-1,False,False,RestTask,True,True,-1
131,1313.28888888943,7,True,-1,False,False,RestTask,True,True,-1
132,1317.24444444499,8,True,-1,False,False,RestTask,True,True,-1
132,1317.24444444499,10,True,-1,False,False,RestTask,True,True,-1
132,1317.24444444499,3,True,-1,False,False,RestTask,True,True,-1
132,1317.24444444499,0,True,-1,False,False,RestTask,True,True,-1
132,1317.24444444499,5,True,-1,False,False,RestTask,True,True,-1
132,1317.24444444499,7,True,-1,False,False,RestTask,True,True,-1
133,1324.80000000055,8,True,-1,False,False,RestTask,True,True,-1
133,1324.80000000055,10,True,-1,False,False,RestTask,True,True,-1
133,1324.80000000055,3,True,-1,False,False,RestTask,True,True,-1
133,1324.80000000055,0,True,-1,False,False,RestTask,True,True,-1
133,1324.80000000055,5,True,-1,False,False,RestTask,True,True,-1
133,1324.80000000055,7,True,-1,False,False,RestTask,True,True,-1
134,1336.35555555612,8,True,-1,False,False,RestTask,True,True,-1
134,1336.35555555612,10,True,-1,False,False,RestTask,True,True,-1
134,1336.35555555612,3,True,-1,False,False,RestTask,True,True,-1
134,1336.35555555612,0,True,-1,False,False,RestTask,True,True,-1
134,1336.35555555612,5,True,-1,False,False,RestTask,True,True,-1
134,1336.35555555612,7,True,-1,False,False,RestTask,True,True,-1
135,1347.86666666724,8,True,-1,False,False,RestTask,True,True,-1
135,1347.86666666724,10,True,-1,False,False,RestTask,True,True,-1
135,1347.86666666724,3,True,-1,False,False,RestTask,True,True,-1
135,1347.86666666724,0,True,-1,False,False,RestTask,True,True,-1
135,1347.86666666724,5,True,-1,False,False,RestTask,True,True,-1
135,1347.86666666724,7,True,-1,False,False,RestTask,True,True,-1
136,1359.37777777836,8,True,-1,False,False,RestTask,True,True,-1
136,1359.37777777836,10,True,-1,False,False,RestTask,True,True,-1
136,1359.37777777836,3,True,-1,False,False,RestTask,True,True,-1
136,1359.37777777836,0,True,-1,False,False,RestTask,True,True,-1
136,1359.37777777836,5,True,-1,False,False,RestTask,True,True,-1
136,1359.37777777836,7,True,-1,False,False,RestTask,True,True,-1
137,1370.88888888948,8,True,-1,False,False,RestTask,True,True,-1
137,1370.88888888948,10,True,-1,False,False,RestTask,True,True,-1
137,1370.88888888948,3,True,-1,False,False,RestTask,True,True,-1
137,1370.88888888948,0,True,-1,False,False,RestTask,True,True,-1
137,1370.88888888948,5,True,-1,False,False,RestTask,True,True,-1
137,1370.88888888948,7,True,-1,False,False,RestTask,True,True,-1
138,1382.4000000006,8,True,-1,False,False,RestTask,True,True,-1
138,1382.4000000006,10,True,-1,False,False,RestTask,True,True,-1
138,1382.4000000006,3,True,-1,False,False,RestTask,True,True,-1
138,1382.4000000006,0,True,-1,False,False,RestTask,True,True,-1
138,1382.4000000006,5,True,-1,False,False,RestTask,True,True,-1
138,1382.4000000006,7,True,-1,False,False,RestTask,True,True,-1
139,1393.95555555616,8,True,-1,False,False,RestTask,True,True,-1
139,1393.95555555616,10,True,-1,False,False,RestTask,True,True,-1
139,1393.95555555616,3,True,-1,False,False,RestTask,True,True,-1
139,1393.95555555616,0,True,-1,False,False,RestTask,True,True,-1
139,1393.95555555616,5,True,-1,False,False,RestTask,True,True,-1
139,1393.95555555616,7,True,-1,False,False,RestTask,True,True,-1
140,1405.46666666728,8,True,-1,False,False,RestTask,True,True,-1
140,1405.46666666728,10,True,-1,False,False,RestTask,True,True,-1
140,1405.46666666728,3,True,-1,False,False,RestTask,True,True,-1
140,1405.46666666728,0,True,-1,False,False,RestTask,True,True,-1
140,1405.46666666728,5,True,-1,False,False,RestTask,True,True,-1
140,1405.46666666728,7,True,-1,False,False,RestTask,True,True,-1
141,1416.9777777784,8,True,-1,False,False,RestTask,True,True,-1
141,1416.9777777784,10,True,-1,False,False,RestTask,True,True,-1
141,1416.9777777784,3,True,-1,False,False,RestTask,True,True,-1
141,1416.9777777784,0,True,-1,False,False,RestTask,True,True,-1
141,1416.9777777784,5,True,-1,False,False,RestTask,True,True,-1
141,1416.9777777784,7,True,-1,False,False,RestTask,True,True,-1
142,1428.48888888952,8,True,-1,False,False,RestTask,True,True,-1
142,1428.48888888952,10,True,-1,False,False,RestTask,True,True,-1
142,1428.48888888952,3,True,-1,False,False,RestTask,True,True,-1
142,1428.48888888952,0,True,-1,False,False,RestTask,True,True,-1
142,1428.48888888952,5,True,-1,False,False,RestTask,True,True,-1
142,1428.48888888952,7,True,-1,False,False,RestTask,True,True,-1
143,1440.00000000064,8,True,-1,False,False,RestTask,True,True,-1
143,1440.00000000064,10,True,-1,False,False,RestTask,True,True,-1
143,1440.00000000064,3,True,-1,False,False,RestTask,True,True,-1
143,1440.00000000064,0,True,-1,False,False,RestTask,True,True,-1
143,1440.00000000064,5,True,-1,False,False,RestTask,True,True,-1
143,1440.00000000064,7,True,-1,False,False,RestTask,True,True,-1
144,1451.55555555621,8,True,-1,False,False,RestTask,True,True,-1
144,1451.55555555621,10,True,-1,False,False,RestTask,True,True,-1
144,1451.55555555621,3,True,-1,False,False,RestTask,True,True,-1
144,1451.55555555621,0,True,-1,False,False,RestTask,True,True,-1
144,1451.55555555621,5,True,-1,False,False,RestTask,True,True,-1
144,1451.55555555621,7,True,-1,False,False,RestTask,True,True,-1
145,1463.06666666733,8,True,-1,False,False,RestTask,True,True,-1
145,1463.06666666733,10,True,-1,False,False,RestTask,True,True,-1
145,1463.06666666733,3,True,-1,False,False,RestTask,True,True,-1
145,1463.06666666733,0,True,-1,False,False,RestTask,True,True,-1
145,1463.06666666733,5,True,-1,False,False,RestTask,True,True,-1
145,1463.06666666733,7,True,-1,False,False,RestTask,True,True,-1
146,1474.57777777845,8,True,-1,False,False,RestTask,True,True,-1
146,1474.57777777845,10,True,-1,False,False,RestTask,True,True,-1
146,1474.57777777845,3,True,-1,False,False,RestTask,True,True,-1
146,1474.57777777845,0,True,-1,False,False,RestTask,True,True,-1
146,1474.57777777845,5,True,-1,False,False,RestTask,True,True,-1
146,1474.57777777845,7,True,-1,False,False,RestTask,True,True,-1
147,1486.08888888957,8,True,-1,False,False,RestTask,True,True,-1
147,1486.08888888957,10,True,-1,False,False,RestTask,True,True,-1
147,1486.08888888957,3,True,-1,False,False,RestTask,True,True,-1
147,1486.08888888957,0,True,-1,False,False,RestTask,True,True,-1
147,1486.08888888957,5,True,-1,False,False,RestTask,True,True,-1
147,1486.08888888957,7,True,-1,False,False,RestTask,True,True,-1
148,1497.60000000069,8,True,-1,False,False,RestTask,True,True,-1
148,1497.60000000069,10,True,-1,False,False,RestTask,True,True,-1
148,1497.60000000069,3,True,-1,False,False,RestTask,True,True,-1
148,1497.60000000069,0,True,-1,False,False,RestTask,True,True,-1
148,1497.60000000069,5,True,-1,False,False,RestTask,True,True,-1
148,1497.60000000069,7,True,-1,False,False,RestTask,True,True,-1
149,1509.15555555626,8,True,-1,False,False,RestTask,True,True,-1
149,1509.15555555626,10,True,-1,False,False,RestTask,True,True,-1
149,1509.15555555626,3,True,-1,False,False,RestTask,True,True,-1
149,1509.15555555626,0,True,-1,False,False,RestTask,True,True,-1
149,1509.15555555626,5,True,-1,False,False,RestTask,True,True,-1
149,1509.15555555626,7,True,-1,False,False,RestTask,True,True,-1
150,1520.66666666738,8,True,-1,False,False,RestTask,True,True,-1
150,1520.66666666738,10,True,-1,False,False,RestTask,True,True,-1
150,1520.66666666738,3,True,-1,False,False,RestTask,True,True,-1
150,1520.66666666738,0,True,-1,False,False,RestTask,True,True,-1
150,1520.66666666738,5,True,-1,False,False,RestTask,True,True,-1
150,1520.66666666738,7,True,-1,False,False,RestTask,True,True,-1
151,1532.1777777785,8,True,-1,False,False,RestTask,True,True,-1
151,1532.1777777785,10,True,-1,False,False,RestTask,True,True,-1
151,1532.1777777785,3,True,-1,False,False,RestTask,True,True,-1
151,1532.1777777785,0,True,-1,False,False,RestTask,True,True,-1
151,1532.1777777785,5,True,-1,False,False,RestTask,True,True,-1
151,1532.1777777785,7,True,-1,False,False,RestTask,True,True,-1
152,1543.68888888962,8,True,-1,False,False,RestTask,True,True,-1
152,1543.68888888962,10,True,-1,False,False,RestTask,True,True,-1
152,1543.68888888962,3,True,-1,False,False,RestTask,True,True,-1
152,1543.68888888962,0,True,-1,False,False,RestTask,True,True,-1
152,1543.68888888962,5,True,-1,False,False,RestTask,True,True,-1
152,1543.68888888962,7,True,-1,False,False,RestTask,True,True,-1
153,1555.20000000074,8,True,-1,False,False,RestTask,True,True,-1
153,1555.20000000074,10,True,-1,False,False,RestTask,True,True,-1
153,1555.20000000074,3,True,-1,False,False,RestTask,True,True,-1
153,1555.20000000074,0,True,-1,False,False,RestTask,True,True,-1
153,1555.20000000074,5,True,-1,False,False,RestTask,True,True,-1
153,1555.20000000074,7,True,-1,False,False,RestTask,True,True,-1
154,1566.7555555563,8,True,-1,False,False,RestTask,True,True,-1
154,1566.7555555563,10,True,-1,False,False,RestTask,True,True,-1
154,1566.7555555563,3,True,-1,False,False,RestTask,True,True,-1
154,1566.7555555563,0,True,-1,False,False,RestTask,True,True,-1
154,1566.7555555563,5,True,-1,False,False,RestTask,True,True,-1
154,1566.7555555563,7,True,-1,False,False,RestTask,True,True,-1
155,1578.26666666742,8,True,-1,False,False,RestTask,True,True,-1
155,1578.26666666742,10,True,-1,False,False,RestTask,True,True,-1
155,1578.26666666742,3,True,-1,False,False,RestTask,True,True,-1
155,1578.26666666742,0,True,-1,False,False,RestTask,True,True,-1
155,1578.26666666742,5,True,-1,False,False,RestTask,True,True,-1
155,1578.26666666742,7,True,-1,False,False,RestTask,True,True,-1
156,1589.77777777854,8,True,-1,False,False,RestTask,True,True,-1
156,1589.77777777854,10,True,-1,False,False,RestTask,True,True,-1
156,1589.77777777854,3,True,-1,False,False,RestTask,True,True,-1
156,1589.77777777854,0,True,-1,False,False,RestTask,True,True,-1
156,1589.77777777854,5,True,-1,False,False,RestTask,True,True,-1
156,1589.77777777854,7,True,-1,False,False,RestTask,True,True,-1
157,1601.28888888966,8,True,-1,False,False,RestTask,True,True,-1
157,1601.28888888966,10,True,-1,False,False,RestTask,True,True,-1
157,1601.28888888966,3,True,-1,False,False,RestTask,True,True,-1
157,1601.28888888966,0,True,-1,False,False,RestTask,True,True,-1
157,1601.28888888966,5,True,-1,False,False,RestTask,True,True,-1
157,1601.28888888966,7,True,-1,False,False,RestTask,True,True,-1
158,1612.80000000078,8,True,-1,False,False,RestTask,True,True,-1
158,1612.80000000078,10,True,-1,False,False,RestTask,True,True,-1
158,1612.80000000078,3,True,-1,False,False,RestTask,True,True,-1
158,1612.80000000078,0,True,-1,False,False,RestTask,True,True,-1
158,1612.80000000078,5,True,-1,False,False,RestTask,True,True,-1
158,1612.80000000078,7,True,-1,False,False,RestTask,True,True,-1
159,1624.35555555635,8,True,-1,False,False,RestTask,True,True,-1
159,1624.35555555635,10,True,-1,False,False,RestTask,True,True,-1
159,1624.35555555635,3,True,-1,False,False,RestTask,True,True,-1
159,1624.35555555635,0,True,-1,False,False,RestTask,True,True,-1
159,1624.35555555635,5,True,-1,False,False,RestTask,True,True,-1
159,1624.35555555635,7,True,-1,False,False,RestTask,True,True,-1
160,1635.86666666747,8,True,-1,False,False,RestTask,True,True,-1
160,1635.86666666747,10,True,-1,False,False,RestTask,True,True,-1
160,1635.86666666747,3,True,-1,False,False,RestTask,True,True,-1
160,1635.86666666747,0,True,-1,False,False,RestTask,True,True,-1
160,1635.86666666747,5,True,-1,False,False,RestTask,True,True,-1
160,1635.86666666747,7,True,-1,False,False,RestTask,True,True,-1
161,1647.37777777859,8,True,-1,False,False,RestTask,True,True,-1
161,1647.37777777859,10,True,-1,False,False,RestTask,True,True,-1
161,1647.37777777859,3,True,-1,False,False,RestTask,True,True,-1
161,1647.37777777859,0,True,-1,False,False,RestTask,True,True,-1
161,1647.37777777859,5,True,-1,False,False,RestTask,True,True,-1
161,1647.37777777859,7,True,-1,False,False,RestTask,True,True,-1
162,1657.02222222304,8,True,-1,False,False,RestTask,True,True,-1
162,1657.02222222304,10,True,-1,False,False,RestTask,True,True,-1
162,1657.02222222304,3,True,-1,False,False,RestTask,True,True,-1
162,1657.02222222304,0,True,-1,False,False,RestTask,True,True,-1
162,1657.02222222304,5,True,-1,False,False,RestTask,True,True,-1
162,1657.02222222304,7,True,-1,False,False,RestTask,True,True,-1
163,1658.88888888971,8,True,-1,False,False,RestTask,True,True,-1
163,1658.88888888971,10,True,-1,False,False,RestTask,True,True,-1
163,1658.88888888971,3,True,-1,False,False,RestTask,True,True,-1
163,1658.88888888971,0,True,-1,False,False,RestTask,True,True,-1
163,1658.88888888971,5,True,-1,False,False,RestTask,True,True,-1
163,1658.88888888971,7,True,-1,False,False,RestTask,True,True,-1
164,1670.40000000083,8,True,-1,False,False,RestTask,True,True,-1
164,1670.40000000083,10,True,-1,False,False,RestTask,True,True,-1
164,1670.40000000083,3,True,-1,False,False,RestTask,True,True,-1
164,1670.40000000083,0,True,-1,False,False,RestTask,True,True,-1
164,1670.40000000083,5,True,-1,False,False,RestTask,True,True,-1
164,1670.40000000083,7,True,-1,False,False,RestTask,True,True,-1
165,1681.95555555639,8,True,-1,False,False,RestTask,True,True,-1
165,1681.95555555639,10,True,-1,False,False,RestTask,True,True,-1
165,1681.95555555639,3,True,-1,False,False,RestTask,True,True,-1
165,1681.95555555639,0,True,-1,False,False,RestTask,True,True,-1
165,1681.95555555639,5,True,-1,False,False,RestTask,True,True,-1
165,1681.95555555639,7,True,-1,False,False,RestTask,True,True,-1
166,1693.46666666751,8,True,-1,False,False,RestTask,True,True,-1
166,1693.46666666751,10,True,-1,False,False,RestTask,True,True,-1
166,1693.46666666751,3,True,-1,False,False,RestTask,True,True,-1
166,1693.46666666751,0,True,-1,False,False,RestTask,True,True,-1
166,1693.46666666751,5,True,-1,False,False,RestTask,True,True,-1
166,1693.46666666751,7,True,-1,False,False,RestTask,True,True,-1
167,1704.97777777863,8,True,-1,False,False,RestTask,True,True,-1
167,1704.97777777863,10,True,-1,False,False,RestTask,True,True,-1
167,1704.97777777863,3,True,-1,False,False,RestTask,True,True,-1
167,1704.97777777863,0,True,-1,False,False,RestTask,True,True,-1
167,1704.97777777863,5,True,-1,False,False,RestTask,True,True,-1
167,1704.97777777863,7,True,-1,False,False,RestTask,True,True,-1
168,1716.48888888975,8,True,-1,False,False,RestTask,True,True,-1
168,1716.48888888975,10,True,-1,False,False,RestTask,True,True,-1
168,1716.48888888975,3,True,-1,False,False,RestTask,True,True,-1
168,1716.48888888975,0,True,-1,False,False,RestTask,True,True,-1
168,1716.48888888975,5,True,-1,False,False,RestTask,True,True,-1
