decision,time,botID,podNull,podID,inUsedPodsValues,inBotToPodKey,currentTaskType,destWaypointNull,isRa,podJustRegisteredCount
626,6500.35555556205,3,True,-1,False,False,RestTask,True,True,-1
626,6500.35555556205,5,True,-1,False,False,RestTask,True,True,-1
626,6500.35555556205,4,False,66,True,False,ExtractTask,True,False,3
626,6500.35555556205,12,True,-1,False,False,RestTask,True,True,-1
626,6500.35555556205,13,True,-1,False,False,RestTask,False,True,-1
626,6500.35555556205,14,False,58,True,False,ExtractTask,True,False,4
626,6500.35555556205,7,False,80,True,False,ExtractTask,True,False,2
627,6516.80000000659,1,False,82,True,False,ExtractTask,True,False,1
627,6516.80000000659,10,False,84,True,False,ExtractTask,False,False,1
627,6516.80000000659,11,False,47,True,False,ExtractTask,True,False,4
627,6516.80000000659,3,True,-1,False,False,RestTask,True,True,-1
627,6516.80000000659,5,True,-1,False,False,RestTask,True,True,-1
627,6516.80000000659,4,False,66,True,False,ExtractTask,True,False,3
627,6516.80000000659,12,True,-1,False,False,RestTask,True,True,-1
627,6516.80000000659,13,True,-1,False,False,RestTask,True,True,-1
627,6516.80000000659,14,False,58,True,False,ExtractTask,True,False,4
627,6516.80000000659,7,False,80,True,False,ExtractTask,True,False,2
628,6530.40000000667,1,False,82,True,False,ExtractTask,True,False,1
628,6530.40000000667,10,False,84,True,False,ExtractTask,True,False,1
628,6530.40000000667,11,False,47,True,False,ExtractTask,True,False,4
628,6530.40000000667,3,True,-1,False,False,RestTask,True,True,-1
628,6530.40000000667,5,True,-1,False,False,RestTask,True,True,-1
628,6530.40000000667,4,False,66,True,False,ExtractTask,True,False,3
628,6530.40000000667,12,True,-1,False,False,RestTask,True,True,-1
628,6530.40000000667,13,True,-1,False,False,RestTask,True,True,-1
628,6530.40000000667,14,False,58,True,False,ExtractTask,True,False,4
628,6530.40000000667,7,False,80,True,False,ExtractTask,True,False,2
629,6560.44444445129,1,False,82,True,False,ParkPodTask,False,False,1
629,6560.44444445129,10,False,84,True,False,ExtractTask,True,False,1
629,6560.44444445129,11,False,47,True,False,ExtractTask,True,False,4
629,6560.44444445129,3,True,-1,False,False,RestTask,True,True,-1
629,6560.44444445129,5,True,-1,False,False,RestTask,True,True,-1
629,6560.44444445129,4,False,66,True,False,ExtractTask,True,False,3
629,6560.44444445129,12,True,-1,False,False,RestTask,True,True,-1
629,6560.44444445129,13,True,-1,False,False,RestTask,True,True,-1
629,6560.44444445129,14,False,58,True,False,ExtractTask,True,False,4
629,6560.44444445129,7,False,80,True,False,ExtractTask,True,False,2
630,6566.84444445133,1,False,82,True,False,ParkPodTask,False,False,1
630,6566.84444445133,10,False,84,True,False,ExtractTask,False,False,1
630,6566.84444445133,11,False,47,True,False,ExtractTask,True,False,4
630,6566.84444445133,3,True,-1,False,False,RestTask,True,True,-1
630,6566.84444445133,5,True,-1,False,False,RestTask,True,True,-1
630,6566.84444445133,4,False,66,True,False,ExtractTask,True,False,3
630,6566.84444445133,12,True,-1,False,False,RestTask,True,True,-1
630,6566.84444445133,13,False,1,True,False,ExtractTask,True,False,1
630,6566.84444445133,14,False,58,True,False,ExtractTask,True,False,4
630,6566.84444445133,7,False,80,True,False,ExtractTask,True,False,2
631,6570.4888888958,1,True,-1,False,False,ParkPodTask,True,True,-1
631,6570.4888888958,10,False,84,True,False,ExtractTask,True,False,1
631,6570.4888888958,11,False,47,True,False,ExtractTask,True,False,4
631,6570.4888888958,3,True,-1,False,False,RestTask,True,True,-1
631,6570.4888888958,5,True,-1,True,True,RestTask,True,False,-1
631,6570.4888888958,4,False,66,True,False,ExtractTask,True,False,3
631,6570.4888888958,12,True,-1,False,False,RestTask,True,True,-1
631,6570.4888888958,13,False,1,True,False,ExtractTask,False,False,1
631,6570.4888888958,14,False,58,True,False,ExtractTask,True,False,4
631,6570.4888888958,7,False,80,True,False,ExtractTask,True,False,2
632,6576.88888889584,1,True,-1,False,False,RestTask,False,True,-1
632,6576.88888889584,10,False,84,True,False,ExtractTask,True,False,1
632,6576.88888889584,11,False,47,True,False,ExtractTask,True,False,4
632,6576.88888889584,3,True,-1,False,False,RestTask,True,True,-1
632,6576.88888889584,5,True,-1,True,False,ExtractTask,False,False,-1
632,6576.88888889584,4,False,66,True,False,ExtractTask,True,False,3
632,6576.88888889584,12,True,-1,False,False,RestTask,True,True,-1
632,6576.88888889584,13,False,1,True,False,ExtractTask,False,False,1
632,6576.88888889584,14,False,58,True,False,ExtractTask,True,False,4
632,6576.88888889584,7,False,80,True,False,ExtractTask,True,False,2
633,6580.5333333403,1,True,-1,True,True,RestTask,True,False,-1
633,6580.5333333403,10,False,84,True,False,ExtractTask,True,False,1
633,6580.5333333403,11,False,47,True,False,ExtractTask,True,False,4
633,6580.5333333403,3,True,-1,False,False,RestTask,True,True,-1
633,6580.5333333403,5,True,-1,True,False,ExtractTask,False,False,-1
633,6580.5333333403,4,False,66,True,False,ExtractTask,True,False,3
633,6580.5333333403,12,True,-1,False,False,RestTask,True,True,-1
633,6580.5333333403,13,False,1,True,False,ExtractTask,False,False,1
633,6580.5333333403,14,False,58,True,False,ExtractTask,True,False,4
633,6580.5333333403,7,False,80,True,False,ExtractTask,True,False,2
634,6590.57777778481,1,True,-1,True,False,ExtractTask,False,False,-1
634,6590.57777778481,10,False,84,True,False,ExtractTask,True,False,1
634,6590.57777778481,11,False,47,True,False,ExtractTask,True,False,4
634,6590.57777778481,3,True,-1,False,False,RestTask,True,True,-1
634,6590.57777778481,5,False,83,True,False,ExtractTask,False,False,3
634,6590.57777778481,4,False,66,True,False,ExtractTask,True,False,3
634,6590.57777778481,12,True,-1,False,False,RestTask,True,True,-1
634,6590.57777778481,13,False,1,True,False,ExtractTask,True,False,1
634,6590.57777778481,14,False,58,True,False,ExtractTask,True,False,3
634,6590.57777778481,7,False,80,True,False,ExtractTask,True,False,2
635,6610.62222222937,1,False,91,True,False,ExtractTask,False,False,1
635,6610.62222222937,10,False,84,True,False,ExtractTask,True,False,1
635,6610.62222222937,11,False,47,True,False,ExtractTask,True,False,4
635,6610.62222222937,3,False,21,True,False,ExtractTask,False,False,4
635,6610.62222222937,5,False,83,True,False,ExtractTask,True,False,3
635,6610.62222222937,4,False,66,True,False,ExtractTask,True,False,3
635,6610.62222222937,12,True,-1,False,False,RestTask,True,True,-1
635,6610.62222222937,13,False,1,True,False,ExtractTask,True,False,1
635,6610.62222222937,14,False,58,True,False,ParkPodTask,False,False,2
635,6610.62222222937,7,False,80,True,False,ExtractTask,True,False,2
636,6620.66666667387,1,False,91,True,False,ExtractTask,True,False,1
636,6620.66666667387,10,False,84,True,False,ExtractTask,True,False,1
636,6620.66666667387,11,False,47,True,False,ExtractTask,True,False,4
636,6620.66666667387,3,False,21,True,False,ExtractTask,False,False,4
636,6620.66666667387,5,False,83,True,False,ExtractTask,True,False,3
636,6620.66666667387,4,False,66,True,False,ExtractTask,True,False,3
636,6620.66666667387,12,True,-1,False,False,RestTask,True,True,-1
636,6620.66666667387,13,False,1,True,False,ExtractTask,True,False,1
636,6620.66666667387,14,True,-1,False,False,RestTask,False,True,-1
636,6620.66666667387,7,False,80,True,False,ExtractTask,True,False,2
637,6626.93333334058,1,False,91,True,False,ExtractTask,True,False,1
637,6626.93333334058,10,False,84,True,False,ExtractTask,True,False,1
637,6626.93333334058,11,False,47,True,False,ExtractTask,True,False,4
637,6626.93333334058,3,False,21,True,False,ExtractTask,True,False,4
637,6626.93333334058,5,False,83,True,False,ExtractTask,True,False,3
637,6626.93333334058,4,False,66,True,False,ExtractTask,True,False,3
637,6626.93333334058,12,True,-1,False,False,RestTask,True,True,-1
637,6626.93333334058,13,False,1,True,False,ExtractTask,True,False,1
637,6626.93333334058,14,True,-1,True,True,RestTask,True,False,-1
637,6626.93333334058,7,False,80,True,False,ExtractTask,True,False,2
638,6640.71111111843,1,False,91,True,False,ExtractTask,True,False,1
638,6640.71111111843,10,False,84,True,False,ExtractTask,True,False,1
638,6640.71111111843,11,False,47,True,False,ExtractTask,True,False,4
638,6640.71111111843,3,False,21,True,False,ExtractTask,True,False,4
638,6640.71111111843,5,False,83,True,False,ExtractTask,True,False,3
638,6640.71111111843,4,False,66,True,False,ExtractTask,True,False,2
638,6640.71111111843,12,True,-1,False,False,RestTask,True,True,-1
638,6640.71111111843,13,False,1,True,False,ExtractTask,True,False,1
638,6640.71111111843,14,True,-1,True,False,ExtractTask,False,False,-1
638,6640.71111111843,7,False,80,True,False,ParkPodTask,False,False,1
639,6650.75555556294,1,False,91,True,False,ExtractTask,True,False,1
639,6650.75555556294,10,False,84,True,False,ExtractTask,True,False,1
639,6650.75555556294,11,False,47,True,False,ExtractTask,True,False,4
639,6650.75555556294,3,False,21,True,False,ExtractTask,True,False,4
639,6650.75555556294,5,False,83,True,False,ExtractTask,True,False,3
639,6650.75555556294,4,False,66,True,False,ExtractTask,True,False,1
639,6650.75555556294,12,True,-1,False,False,RestTask,True,True,-1
639,6650.75555556294,13,False,1,True,False,ExtractTask,True,False,1
639,6650.75555556294,14,False,8,True,False,ExtractTask,False,False,3
639,6650.75555556294,7,True,-1,False,False,RestTask,False,True,-1
640,6660.80000000744,1,False,91,True,False,ExtractTask,True,False,1
640,6660.80000000744,10,False,84,True,False,ExtractTask,True,False,1
640,6660.80000000744,11,False,47,True,False,ExtractTask,True,False,4
640,6660.80000000744,3,False,21,True,False,ExtractTask,True,False,4
640,6660.80000000744,5,False,83,True,False,ExtractTask,True,False,3
640,6660.80000000744,4,False,66,True,False,ParkPodTask,False,False,0
640,6660.80000000744,12,True,-1,False,False,RestTask,True,True,-1
640,6660.80000000744,13,False,1,True,False,ParkPodTask,False,False,1
640,6660.80000000744,14,False,8,True,False,ExtractTask,False,False,3
640,6660.80000000744,7,True,-1,False,False,RestTask,True,True,-1
641,6670.84444445195,1,False,91,True,False,ExtractTask,True,False,1
641,6670.84444445195,10,False,84,True,False,ExtractTask,True,False,1
641,6670.84444445195,11,False,47,True,False,ExtractTask,True,False,3
641,6670.84444445195,3,False,21,True,False,ExtractTask,True,False,4
641,6670.84444445195,5,False,83,True,False,ExtractTask,True,False,3
641,6670.84444445195,4,True,-1,False,False,RestTask,False,True,-1
641,6670.84444445195,12,True,-1,False,False,RestTask,True,True,-1
641,6670.84444445195,13,True,-1,False,False,RestTask,False,True,-1
641,6670.84444445195,14,False,8,True,False,ExtractTask,True,False,3
641,6670.84444445195,7,True,-1,False,False,RestTask,True,True,-1
642,6676.97777778532,1,False,91,True,False,ExtractTask,True,False,1
642,6676.97777778532,10,False,84,True,False,ExtractTask,True,False,1
642,6676.97777778532,11,False,47,True,False,ExtractTask,True,False,3
642,6676.97777778532,3,False,21,True,False,ExtractTask,True,False,4
642,6676.97777778532,5,False,83,True,False,ExtractTask,True,False,3
642,6676.97777778532,4,True,-1,False,False,RestTask,False,True,-1
642,6676.97777778532,12,True,-1,False,False,RestTask,True,True,-1
642,6676.97777778532,13,True,-1,False,False,RestTask,False,True,-1
642,6676.97777778532,14,False,8,True,False,ExtractTask,True,False,3
642,6676.97777778532,7,True,-1,True,False,ExtractTask,False,False,-1
643,6700.88888889657,1,False,91,True,False,ExtractTask,True,False,1
643,6700.88888889657,10,False,84,True,False,ExtractTask,True,False,1
643,6700.88888889657,11,False,47,True,False,ExtractTask,True,False,3
643,6700.88888889657,3,False,21,True,False,ExtractTask,True,False,4
643,6700.88888889657,5,False,83,True,False,ExtractTask,True,False,3
643,6700.88888889657,4,False,67,True,False,ExtractTask,False,False,4
643,6700.88888889657,12,True,-1,False,False,RestTask,True,True,-1
643,6700.88888889657,13,True,-1,False,False,RestTask,True,True,-1
643,6700.88888889657,14,False,8,True,False,ExtractTask,True,False,3
643,6700.88888889657,7,False,32,True,False,ExtractTask,False,False,3
644,6707.02222222994,1,False,91,True,False,ExtractTask,True,False,1
644,6707.02222222994,10,False,84,True,False,ExtractTask,True,False,1
644,6707.02222222994,11,False,47,True,False,ExtractTask,True,False,3
644,6707.02222222994,3,False,21,True,False,ExtractTask,True,False,4
644,6707.02222222994,5,False,83,True,False,ExtractTask,True,False,3
644,6707.02222222994,4,False,67,True,False,ExtractTask,False,False,4
644,6707.02222222994,12,True,-1,False,False,RestTask,True,True,-1
644,6707.02222222994,13,True,-1,True,False,ExtractTask,False,False,-1
644,6707.02222222994,14,False,8,True,False,ExtractTask,True,False,3
644,6707.02222222994,7,False,32,True,False,ExtractTask,True,False,3
645,6747.06666667462,1,False,91,True,False,ExtractTask,False,False,1
645,6747.06666667462,10,False,84,True,False,ExtractTask,True,False,1
645,6747.06666667462,11,False,47,True,False,ParkPodTask,False,False,3
645,6747.06666667462,3,False,21,True,False,ExtractTask,True,False,4
645,6747.06666667462,5,False,83,True,False,ExtractTask,True,False,3
645,6747.06666667462,4,False,67,True,False,ExtractTask,True,False,4
645,6747.06666667462,12,True,-1,False,False,RestTask,True,True,-1
645,6747.06666667462,13,False,5,True,False,ExtractTask,True,False,5
645,6747.06666667462,14,False,8,True,False,ExtractTask,True,False,3
645,6747.06666667462,7,False,32,True,False,ExtractTask,True,False,3
646,6757.11111111912,1,False,91,True,False,ExtractTask,True,False,1
646,6757.11111111912,10,False,84,True,False,ParkPodTask,False,False,1
646,6757.11111111912,11,True,-1,False,False,RestTask,False,True,-1
646,6757.11111111912,3,False,21,True,False,ExtractTask,True,False,4
646,6757.11111111912,5,False,83,True,False,ExtractTask,True,False,3
646,6757.11111111912,4,False,67,True,False,ExtractTask,False,False,4
646,6757.11111111912,12,True,-1,False,False,RestTask,True,True,-1
646,6757.11111111912,13,False,5,True,False,ExtractTask,True,False,5
646,6757.11111111912,14,False,8,True,False,ExtractTask,True,False,3
646,6757.11111111912,7,False,32,True,False,ExtractTask,True,False,3
647,6760.93333334137,1,False,91,True,False,ExtractTask,True,False,1
647,6760.93333334137,10,False,84,True,False,ParkPodTask,False,False,1
647,6760.93333334137,11,True,-1,False,False,RestTask,False,True,-1
647,6760.93333334137,3,False,21,True,False,ExtractTask,True,False,4
647,6760.93333334137,5,False,83,True,False,ExtractTask,True,False,3
647,6760.93333334137,4,False,67,True,False,ExtractTask,True,False,4
647,6760.93333334137,12,True,-1,False,False,RestTask,True,True,-1
647,6760.93333334137,13,False,5,True,False,ExtractTask,True,False,5
647,6760.93333334137,14,False,8,True,False,ExtractTask,True,False,3
647,6760.93333334137,7,False,32,True,False,ExtractTask,True,False,3
648,6767.15555556363,1,False,91,True,False,ExtractTask,True,False,1
648,6767.15555556363,10,True,-1,False,False,RestTask,False,True,-1
648,6767.15555556363,11,True,-1,False,False,RestTask,True,True,-1
648,6767.15555556363,3,False,21,True,False,ParkPodTask,False,False,3
648,6767.15555556363,5,False,83,True,False,ExtractTask,True,False,3
648,6767.15555556363,4,False,67,True,False,ExtractTask,True,False,4
648,6767.15555556363,12,True,-1,False,False,RestTask,True,True,-1
648,6767.15555556363,13,False,5,True,False,ExtractTask,True,False,5
648,6767.15555556363,14,False,8,True,False,ExtractTask,False,False,3
648,6767.15555556363,7,False,32,True,False,ExtractTask,True,False,3
649,6780.97777778593,1,False,91,True,False,ExtractTask,True,False,1
649,6780.97777778593,10,True,-1,False,False,RestTask,True,True,-1
649,6780.97777778593,11,True,-1,False,False,RestTask,True,True,-1
649,6780.97777778593,3,True,-1,False,False,RestTask,False,True,-1
649,6780.97777778593,5,False,83,True,False,ExtractTask,True,False,3
649,6780.97777778593,4,False,67,True,False,ExtractTask,True,False,4
649,6780.97777778593,12,True,-1,False,False,RestTask,True,True,-1
649,6780.97777778593,13,False,5,True,False,ExtractTask,True,False,5
649,6780.97777778593,14,False,8,True,False,ExtractTask,True,False,3
649,6780.97777778593,7,False,32,True,False,ExtractTask,True,False,3
650,6801.02222223049,1,False,91,True,False,ExtractTask,True,False,1
650,6801.02222223049,10,False,70,True,False,ExtractTask,False,False,4
650,6801.02222223049,11,True,-1,False,False,RestTask,True,True,-1
650,6801.02222223049,3,True,-1,False,False,RestTask,True,True,-1
650,6801.02222223049,5,False,83,True,False,ExtractTask,True,False,3
650,6801.02222223049,4,False,67,True,False,ExtractTask,True,False,4
650,6801.02222223049,12,True,-1,False,False,RestTask,True,True,-1
650,6801.02222223049,13,False,5,True,False,ExtractTask,True,False,5
650,6801.02222223049,14,False,8,True,False,ExtractTask,True,False,3
650,6801.02222223049,7,False,32,True,False,ExtractTask,True,False,3
651,6807.20000000831,1,False,91,True,False,ExtractTask,True,False,1
651,6807.20000000831,10,False,70,True,False,ExtractTask,False,False,4
651,6807.20000000831,11,True,-1,False,False,RestTask,True,True,-1
651,6807.20000000831,3,True,-1,False,False,RestTask,True,True,-1
651,6807.20000000831,5,False,83,True,False,ExtractTask,True,False,3
651,6807.20000000831,4,False,67,True,False,ExtractTask,True,False,4
651,6807.20000000831,12,True,-1,False,False,RestTask,True,True,-1
651,6807.20000000831,13,False,5,True,False,ExtractTask,True,False,5
651,6807.20000000831,14,False,8,True,False,ExtractTask,True,False,3
651,6807.20000000831,7,False,32,True,False,ExtractTask,True,False,3
652,6821.06666667506,1,False,91,True,False,ExtractTask,True,False,1
652,6821.06666667506,10,False,70,True,False,ExtractTask,True,False,4
652,6821.06666667506,11,True,-1,False,False,RestTask,True,True,-1
652,6821.06666667506,3,True,-1,False,False,RestTask,True,True,-1
652,6821.06666667506,5,False,83,True,False,ExtractTask,True,False,3
652,6821.06666667506,4,False,67,True,False,ExtractTask,True,False,4
652,6821.06666667506,12,True,-1,False,False,RestTask,True,True,-1
652,6821.06666667506,13,False,5,True,False,ExtractTask,True,False,5
652,6821.06666667506,14,False,8,True,False,ExtractTask,True,False,3
652,6821.06666667506,7,False,32,True,False,ExtractTask,True,False,3
653,6827.24444445287,1,False,91,True,False,ExtractTask,True,False,1
653,6827.24444445287,10,False,70,True,False,ExtractTask,True,False,4
653,6827.24444445287,11,True,-1,False,False,RestTask,True,True,-1
653,6827.24444445287,3,True,-1,False,False,RestTask,True,True,-1
653,6827.24444445287,5,False,83,True,False,ExtractTask,True,False,3
653,6827.24444445287,4,False,67,True,False,ExtractTask,True,False,4
653,6827.24444445287,12,True,-1,False,False,RestTask,True,True,-1
653,6827.24444445287,13,False,5,True,False,ExtractTask,True,False,5
653,6827.24444445287,14,False,8,True,False,ExtractTask,True,False,2
653,6827.24444445287,7,False,32,True,False,ExtractTask,True,False,3
654,6847.28888889743,1,False,91,True,False,ExtractTask,True,False,1
654,6847.28888889743,10,False,70,True,False,ExtractTask,True,False,4
654,6847.28888889743,11,True,-1,False,False,RestTask,True,True,-1
654,6847.28888889743,3,True,-1,False,False,RestTask,True,True,-1
654,6847.28888889743,5,False,83,True,False,ParkPodTask,False,False,3
654,6847.28888889743,4,False,67,True,False,ExtractTask,True,False,4
654,6847.28888889743,12,True,-1,False,False,RestTask,True,True,-1
654,6847.28888889743,13,False,5,True,False,ExtractTask,True,False,5
654,6847.28888889743,14,False,8,True,False,ParkPodTask,False,False,2
654,6847.28888889743,7,False,32,True,False,ExtractTask,False,False,3
655,6857.33333334194,1,False,91,True,False,ExtractTask,True,False,1
655,6857.33333334194,10,False,70,True,False,ExtractTask,True,False,4
655,6857.33333334194,11,True,-1,False,False,RestTask,True,True,-1
655,6857.33333334194,3,True,-1,False,False,RestTask,True,True,-1
655,6857.33333334194,5,True,-1,False,False,RestTask,False,True,-1
655,6857.33333334194,4,False,67,True,False,ExtractTask,True,False,4
655,6857.33333334194,12,True,-1,False,False,RestTask,True,True,-1
655,6857.33333334194,13,False,5,True,False,ExtractTask,True,False,5
655,6857.33333334194,14,True,-1,False,False,RestTask,False,True,-1
655,6857.33333334194,7,False,32,True,False,ExtractTask,True,False,3
656,6861.11111111974,1,False,91,True,False,ExtractTask,True,False,1
656,6861.11111111974,10,False,70,True,False,ExtractTask,True,False,4
656,6861.11111111974,11,True,-1,False,False,RestTask,True,True,-1
656,6861.11111111974,3,True,-1,False,False,RestTask,True,True,-1
656,6861.11111111974,5,True,-1,False,False,RestTask,False,True,-1
656,6861.11111111974,4,False,67,True,False,ExtractTask,True,False,4
656,6861.11111111974,12,True,-1,True,False,ExtractTask,False,False,-1
656,6861.11111111974,13,False,5,True,False,ExtractTask,True,False,5
656,6861.11111111974,14,True,-1,False,False,RestTask,False,True,-1
656,6861.11111111974,7,False,32,True,False,ExtractTask,True,False,3
657,6877.3777777865,1,False,91,True,False,ExtractTask,True,False,1
657,6877.3777777865,10,False,70,True,False,ExtractTask,True,False,4
657,6877.3777777865,11,True,-1,False,False,RestTask,True,True,-1
657,6877.3777777865,3,True,-1,False,False,RestTask,True,True,-1
657,6877.3777777865,5,True,-1,False,False,RestTask,True,True,-1
657,6877.3777777865,4,False,67,True,False,ExtractTask,True,False,4
657,6877.3777777865,12,False,49,True,False,ExtractTask,False,False,3
657,6877.3777777865,13,False,5,True,False,ExtractTask,True,False,5
657,6877.3777777865,14,True,-1,False,False,RestTask,True,True,-1
657,6877.3777777865,7,False,32,True,False,ExtractTask,True,False,3
658,6917.42222223118,1,False,91,True,False,ExtractTask,True,False,1
658,6917.42222223118,10,False,70,True,False,ExtractTask,True,False,4
658,6917.42222223118,11,True,-1,False,False,RestTask,True,True,-1
658,6917.42222223118,3,True,-1,False,False,RestTask,True,True,-1
658,6917.42222223118,5,True,-1,False,False,RestTask,True,True,-1
658,6917.42222223118,4,False,67,True,False,ExtractTask,True,False,4
658,6917.42222223118,12,False,49,True,False,ExtractTask,True,False,3
658,6917.42222223118,13,False,5,True,False,ExtractTask,True,False,5
658,6917.42222223118,14,True,-1,False,False,RestTask,True,True,-1
658,6917.42222223118,7,False,32,True,False,ExtractTask,True,False,3
659,6921.15555556454,1,False,91,True,False,ParkPodTask,False,False,0
659,6921.15555556454,10,False,70,True,False,ExtractTask,True,False,4
659,6921.15555556454,11,True,-1,False,False,RestTask,True,True,-1
659,6921.15555556454,3,True,-1,False,False,RestTask,True,True,-1
659,6921.15555556454,5,True,-1,False,False,RestTask,True,True,-1
659,6921.15555556454,4,False,67,True,False,ExtractTask,True,False,4
659,6921.15555556454,12,False,49,True,False,ExtractTask,True,False,3
659,6921.15555556454,13,False,5,True,False,ExtractTask,True,False,5
659,6921.15555556454,14,True,-1,False,False,RestTask,True,True,-1
659,6921.15555556454,7,False,32,True,False,ExtractTask,True,False,3
660,6947.4666666758,1,True,-1,False,False,RestTask,True,True,-1
660,6947.4666666758,10,False,70,True,False,ExtractTask,True,False,4
660,6947.4666666758,11,True,-1,False,False,RestTask,True,True,-1
660,6947.4666666758,3,True,-1,False,False,RestTask,True,True,-1
660,6947.4666666758,5,True,-1,False,False,RestTask,True,True,-1
660,6947.4666666758,4,False,67,True,False,ExtractTask,True,False,4
660,6947.4666666758,12,False,49,True,False,ExtractTask,True,False,3
660,6947.4666666758,13,False,5,True,False,ExtractTask,True,False,5
660,6947.4666666758,14,True,-1,False,False,RestTask,True,True,-1
660,6947.4666666758,7,False,32,True,False,ExtractTask,True,False,2
661,6967.51111112037,1,False,24,True,False,ExtractTask,False,False,6
661,6967.51111112037,10,False,70,True,False,ExtractTask,True,False,4
661,6967.51111112037,11,True,-1,False,False,RestTask,True,True,-1
661,6967.51111112037,3,True,-1,False,False,RestTask,True,True,-1
661,6967.51111112037,5,True,-1,False,False,RestTask,True,True,-1
661,6967.51111112037,4,False,67,True,False,ExtractTask,True,False,4
661,6967.51111112037,12,False,49,True,False,ExtractTask,True,False,3
661,6967.51111112037,13,False,5,True,False,ExtractTask,False,False,5
661,6967.51111112037,14,True,-1,False,False,RestTask,True,True,-1
661,6967.51111112037,7,False,32,True,False,ParkPodTask,False,False,2
662,6971.20000000928,1,False,24,True,False,ExtractTask,False,False,6
662,6971.20000000928,10,False,70,True,False,ExtractTask,True,False,4
662,6971.20000000928,11,True,-1,False,False,RestTask,True,True,-1
662,6971.20000000928,3,True,-1,False,False,RestTask,True,True,-1
662,6971.20000000928,5,True,-1,False,False,RestTask,True,True,-1
662,6971.20000000928,4,False,67,True,False,ExtractTask,True,False,4
662,6971.20000000928,12,False,49,True,False,ExtractTask,True,False,3
662,6971.20000000928,13,False,5,True,False,ExtractTask,True,False,5
662,6971.20000000928,14,True,-1,True,True,RestTask,True,False,-1
662,6971.20000000928,7,False,32,True,False,ParkPodTask,False,False,2
663,6981.24444445378,1,False,24,True,False,ExtractTask,False,False,6
663,6981.24444445378,10,False,70,True,False,ExtractTask,True,False,4
663,6981.24444445378,11,True,-1,False,False,RestTask,True,True,-1
663,6981.24444445378,3,True,-1,False,False,RestTask,True,True,-1
663,6981.24444445378,5,True,-1,False,False,RestTask,True,True,-1
663,6981.24444445378,4,False,67,True,False,ExtractTask,True,False,3
663,6981.24444445378,12,False,49,True,False,ExtractTask,True,False,3
663,6981.24444445378,13,False,5,True,False,ExtractTask,True,False,5
663,6981.24444445378,14,False,64,True,False,ExtractTask,False,False,3
663,6981.24444445378,7,True,-1,False,False,RestTask,False,True,-1
664,6987.55555556493,1,False,24,True,False,ExtractTask,True,False,6
664,6987.55555556493,10,False,70,True,False,ExtractTask,True,False,4
664,6987.55555556493,11,True,-1,False,False,RestTask,True,True,-1
664,6987.55555556493,3,True,-1,True,False,ExtractTask,False,False,-1
664,6987.55555556493,5,True,-1,False,False,RestTask,True,True,-1
664,6987.55555556493,4,False,67,True,False,ExtractTask,True,False,3
664,6987.55555556493,12,False,49,True,False,ExtractTask,True,False,3
664,6987.55555556493,13,False,5,True,False,ExtractTask,True,False,5
664,6987.55555556493,14,False,64,True,False,ExtractTask,False,False,3
664,6987.55555556493,7,True,-1,False,False,RestTask,True,True,-1
665,7001.28888889834,1,False,24,True,False,ExtractTask,True,False,6
665,7001.28888889834,10,False,70,True,False,ExtractTask,True,False,4
665,7001.28888889834,11,True,-1,False,False,RestTask,True,True,-1
665,7001.28888889834,3,False,60,True,False,ExtractTask,False,False,3
665,7001.28888889834,5,True,-1,False,False,RestTask,True,True,-1
665,7001.28888889834,4,False,67,True,False,ExtractTask,True,False,3
665,7001.28888889834,12,False,49,True,False,ExtractTask,True,False,3
665,7001.28888889834,13,False,5,True,False,ExtractTask,True,False,5
665,7001.28888889834,14,False,64,True,False,ExtractTask,False,False,3
665,7001.28888889834,7,True,-1,False,False,RestTask,True,True,-1
666,7017.60000000955,1,False,24,True,False,ExtractTask,True,False,6
666,7017.60000000955,10,False,70,True,False,ExtractTask,True,False,4
666,7017.60000000955,11,True,-1,False,False,RestTask,True,True,-1
666,7017.60000000955,3,False,60,True,False,ExtractTask,True,False,3
666,7017.60000000955,5,True,-1,False,False,RestTask,True,True,-1
666,7017.60000000955,4,False,67,True,False,ExtractTask,True,False,3
666,7017.60000000955,12,False,49,True,False,ExtractTask,True,False,3
666,7017.60000000955,13,False,5,True,False,ExtractTask,True,False,5
666,7017.60000000955,14,False,64,True,False,ExtractTask,True,False,3
666,7017.60000000955,7,True,-1,False,False,RestTask,True,True,-1
667,7021.33333334291,1,False,24,True,False,ExtractTask,True,False,6
667,7021.33333334291,10,False,70,True,False,ExtractTask,True,False,4
667,7021.33333334291,11,True,-1,False,False,RestTask,True,True,-1
667,7021.33333334291,3,False,60,True,False,ExtractTask,True,False,3
667,7021.33333334291,5,True,-1,False,False,RestTask,True,True,-1
667,7021.33333334291,4,False,67,True,False,ExtractTask,True,False,3
667,7021.33333334291,12,False,49,True,False,ExtractTask,True,False,3
667,7021.33333334291,13,False,5,True,False,ExtractTask,True,False,5
667,7021.33333334291,14,False,64,True,False,ExtractTask,True,False,3
667,7021.33333334291,7,True,-1,False,False,RestTask,True,True,-1
668,7047.64444445417,1,False,24,True,False,ExtractTask,True,False,6
668,7047.64444445417,10,False,70,True,False,ExtractTask,True,False,4
668,7047.64444445417,11,True,-1,False,False,RestTask,True,True,-1
668,7047.64444445417,3,False,60,True,False,ExtractTask,True,False,3
